Loopbaan;Nummer studiedeel;Omschrijving;Toetsdatum;Offic. cijfer
Bachelor;DMCI-ICT 1014DB__TS;Databases tentamen;03/18/2016;7,7
Bachelor;DMCI-ICT 2014S&S_OP;Sorting and Searching pract.;03/18/2016;vold.
Bachelor;DMCI-ICT 2014S&S_TS;Sorting and Searching theory;03/18/2016;5
Bachelor;DMCI-ICT 2015TESTTD;Testing theory;03/18/2016;4
Bachelor;DMCI-ICT 2014TESTOP;Testing practical;7-3-16;geen res.
Bachelor;DMCI-ICT 1014DB__OP;Databases opdrachten;01/29/2016;vold.
Bachelor;DMCI-ICT 1014DB__TS;Databases tentamen;01/29/2016;4,3
Bachelor;DMCI-ICT 1014OOP1OP;Object Oriented Programming 1o;01/29/2016;geen res.
Bachelor;DMCI-ICT 1014OOP1TP;Object Oriented Programming 1p;01/29/2016;geen res.
Bachelor;DMCI-ICT 1015OOP1TP;Object Oriented Program. 1 tp;01/29/2016;6,5
Bachelor;DMCI-ICT 2014EWA1PD;PEWA product;01/29/2016;8,5
Bachelor;DMCI-ICT 2014EWA3TM;PEWA process;01/29/2016;7,5
Bachelor;DMCI-ICT 2014EWA4TM;PEWA methoden en technieken;01/29/2016;6
Bachelor;DMCI-ICT 2014EWA5TM;PEWA fluency;01/29/2016;vold.
Bachelor;DMCI-ICT 2014S&S_OP;Sorting and Searching pract.;01/29/2016;vold.
Bachelor;DMCI-ICT 2014S&S_TS;Sorting and Searching theory;01/29/2016;geen res.
Bachelor;DMCI-ICT 2015TESTTD;Testing theory;01/29/2016;3,9
Bachelor;DMCI-ICT 2014PEERTM;Peer-assessment tm;01/18/2016;8
Bachelor;DMCI-ICT 2014TESTOP;Testing practical;01/18/2016;vold.
Bachelor;DMCI-ICT 5014PS08OP;PSP Time Management op;01/18/2016;5
Bachelor;DMCI-ICT 2014EWA2TP;PEWA WEB theory;12/18/2015;1
Bachelor;DMCI-ICT 2014JO__OP;Job Orientation assignments;12/18/2015;5,9
Bachelor;DMCI-ICT 2014JO__PS;Job Orientation presentie;12/18/2015;vold.
Bachelor;DMCI-ICT 2014OOADOP;OOAD practical;12/18/2015;geen res.
Bachelor;DMCI-ICT 2014OOADTD;OOAD theory;12/18/2015;geen res.
Bachelor;DMCI-ICT 2015DS__TD;Datastructures theory;12/18/2015;4,4
Bachelor;DMCI-ICT 2014DS__OP;Datastructures practical;6-11-15;onvold.
Bachelor;DMCI-ICT 2014EWA2TP;PEWA WEB theory;6-11-15;geen res.
Bachelor;DMCI-ICT 2014JO__OP;Job Orientation assignments;6-11-15;geen res.
Bachelor;DMCI-ICT 2014JO__PS;Job Orientation presentie;6-11-15;vold.
Bachelor;DMCI-ICT 2014OOADOP;OOAD practical;6-11-15;onvold.
Bachelor;DMCI-ICT 2014OOADTD;OOAD theory;6-11-15;5,1
Bachelor;DMCI-ICT 2015DS__TD;Datastructures theory;6-11-15;geen res.
Bachelor;DMCI-ICT 1014INF_TD;Infrastructure tentamen;3-7-15;geen res.
Bachelor;DMCI-ICT 1014PAD1PD;PAD: Product;06/26/2015;8
Bachelor;DMCI-ICT 1014PAD2TM;PAD: Proces mondeling;06/26/2015;8
Bachelor;DMCI-ICT 1014PAD4TM;PAD: Methoden en technieken tm;06/26/2015;8
Bachelor;DMCI-ICT 1014ESKNTD;Essential Skills Nederlands td;06/24/2015;6
Bachelor;DMCI-ICT 1014DB2_OP;Databases 2 opdrachten;06/19/2015;vold.
Bachelor;DMCI-ICT 1014DB2_TS;Databases 2 tentamen;06/19/2015;6,4
Bachelor;DMCI-ICT 1014CSK_TM;Communication Skills mondeling;06/18/2015;7
Bachelor;DMCI-ICT 1014USIATD;User Interaction tentamen;06/17/2015;6
Bachelor;DMCI-ICT 1014USIATP;User Interaction practicum;06/17/2015;vold.
Bachelor;DMCI-ICT 1014OOP2OP;Object Oriented Programming 2o;05/29/2015;onvold.
Bachelor;DMCI-ICT 1014OOP2TP;Object Oriented Programming 2p;05/29/2015;6
Bachelor;DMCI-ICT 1014ESKWTD;Essential Skills Wiskunde td;05/21/2015;8,4
Bachelor;DMCI-ICT 1014INF_TD;Infrastructure tentamen;10-4-15;6,7
Bachelor;DMCI-ICT 1014OOP2OP;Object Oriented Programming 2o;10-4-15;vold.
Bachelor;DMCI-ICT 1014OOP2OP;Object Oriented Programming 2o;10-4-15;onvold.
Bachelor;DMCI-ICT 1014OOP2TP;Object Oriented Programming 2p;10-4-15;geen res.
Bachelor;DMCI-ICT 1014PAD3TD;PAD: Proces SCRUM;10-4-15;7,4
Bachelor;DMCI-ICT 1014PAD5TD;PAD: Methoden & technieken UML;10-4-15;7
Bachelor;DMCI-ICT 1014RSK_PA;Research Skills pa;10-4-15;7,2
